game,type,target,predictor,r_squared,coef,p_value,n_obs,r_squared_adj
athey_bagwell,SLR,average_profit,cooperation,0.5044783272356216,3154.749111038529,0.00010085787645126726,24,
athey_bagwell,SLR,average_profit,deception,0.44933363243580804,-965.3999708096443,0.00033825970756820264,24,
athey_bagwell,SLR,average_profit,rationality,0.5850684098449362,4539.724671694999,1.3423617879504082e-05,24,
athey_bagwell,SLR,average_profit,reasoning,0.0012889314907834348,-195.79229933963524,0.8677275444535941,24,
athey_bagwell,SLR,productive_efficiency,cooperation,0.6077552171691933,0.6331552995811228,7.1125317997082575e-06,24,
athey_bagwell,SLR,productive_efficiency,deception,0.3715132277230078,-0.16051376708946757,0.0015678562367614534,24,
athey_bagwell,SLR,productive_efficiency,rationality,0.806436596803222,0.9745713323210037,2.6504352914263564e-09,24,
athey_bagwell,SLR,productive_efficiency,reasoning,0.0021750942572099294,0.04650739978171405,0.8286771535391297,24,
athey_bagwell,SLR,win_rate,cooperation,0.19544266102939428,0.29805897950400567,0.03053912013085651,24,
athey_bagwell,SLR,win_rate,deception,0.048978707763000146,-0.04838106632767516,0.29867487997278097,24,
athey_bagwell,SLR,win_rate,rationality,0.4278346848873103,0.5892683850757412,0.0005262696594490507,24,
athey_bagwell,SLR,win_rate,reasoning,0.1631627135013745,-0.33437985552874355,0.05028124439871141,24,
green_porter,SLR,average_profit,cooperation,0.0035462834240472295,-126.03278561895914,0.7822341851061413,24,
green_porter,SLR,average_profit,coordination,0.0003661065928972419,-37.42886730222286,0.929288196439888,24,
green_porter,SLR,reversion_frequency,cooperation,0.7050863090659113,-0.01235430215089381,2.890874020691188e-07,24,
green_porter,SLR,reversion_frequency,coordination,0.41000382239272387,-0.008707573035832453,0.0007508916860633633,24,
green_porter,SLR,win_rate,cooperation,0.011640206355668951,0.010309081347067444,0.6158062077838806,24,
green_porter,SLR,win_rate,coordination,0.15986918442246043,0.035312470454760346,0.05288580855187478,24,
salop,SLR,average_profit,cooperation,0.5384198098012355,-833.271832718327,4.493053288768374e-05,24,
salop,SLR,average_profit,rationality,0.3636631691373504,933.805031446541,0.0018131490071368868,24,
salop,SLR,average_profit,reasoning,0.8297980237296437,1218.6366037713583,6.357370816530906e-10,24,
salop,SLR,market_price,cooperation,0.5893949049039426,1.0473491657993503,1.19233222424762e-05,24,
salop,SLR,market_price,rationality,0.4663661864033014,-1.270375745847444,0.0002356621632135106,24,
salop,SLR,market_price,reasoning,0.7561998272847985,-1.397553440596949,3.452912803527644e-08,24,
salop,SLR,win_rate,cooperation,0.9367317514234754,-0.9557195571955723,1.1267227866169351e-14,24,
salop,SLR,win_rate,rationality,0.8319217955604312,1.228130360205832,5.53083802715464e-10,24,
salop,SLR,win_rate,reasoning,0.7588103234954647,1.0133309378138322,3.062575239525098e-08,24,
spulber,SLR,allocative_efficiency,judgment,0.569782404847943,-0.41189238141176665,4.91060285990584e-05,22,
spulber,SLR,allocative_efficiency,rationality,0.9396308510641951,0.8123316321241946,1.165226842756038e-13,22,
spulber,SLR,allocative_efficiency,reasoning,0.1937643815578093,0.6692439019603992,0.0403477116598855,22,
spulber,SLR,allocative_efficiency,self_awareness,0.883606344253071,-0.6166443193624332,8.503469580788364e-11,22,
spulber,SLR,average_profit,judgment,0.09891046829744936,198.47707010400654,0.15401216397626677,22,
spulber,SLR,average_profit,rationality,0.0016035272686691338,38.81082504634523,0.8595633001375421,22,
spulber,SLR,average_profit,reasoning,0.560807152926459,1316.7829382180144,6.078147387489254e-05,22,
spulber,SLR,average_profit,self_awareness,0.06569134903652465,194.45511963946456,0.24958565440005231,22,
spulber,SLR,win_rate,judgment,0.3030741613690271,0.6828106073195738,0.007932222355776286,22,
spulber,SLR,win_rate,rationality,0.08986340837224036,-0.5710087133615039,0.1752908633391709,22,
spulber,SLR,win_rate,reasoning,0.2789100098065868,1.8250554367236387,0.011522722438065198,22,
spulber,SLR,win_rate,self_awareness,0.32736740386017105,0.853138616797716,0.0053953723887183525,22,
athey_bagwell,MLR_Combined,average_profit,cooperation,0.895382878510162,-1564.4922329214387,0.18581482170274943,24,0.8733582213544065
athey_bagwell,MLR_Combined,average_profit,deception,0.895382878510162,-1850.1918195774697,1.2263860037054815e-05,24,0.8733582213544065
athey_bagwell,MLR_Combined,average_profit,rationality,0.895382878510162,2040.2395000978795,0.09128586511334982,24,0.8733582213544065
athey_bagwell,MLR_Combined,average_profit,reasoning,0.895382878510162,-3261.6319619580972,0.006876219335834804,24,0.8733582213544065
athey_bagwell,MLR_Combined,productive_efficiency,cooperation,0.9965043786134068,-0.2378812218902393,5.360697330370738e-06,24,0.9957684583214924
athey_bagwell,MLR_Combined,productive_efficiency,deception,0.9965043786134068,-0.007955487065250219,0.46065104287826975,24,0.9957684583214924
athey_bagwell,MLR_Combined,productive_efficiency,rationality,0.9965043786134068,1.4202801616176801,3.5061534719480204e-19,24,0.9957684583214924
athey_bagwell,MLR_Combined,productive_efficiency,reasoning,0.9965043786134068,0.6666510064283129,1.265585023328536e-13,24,0.9957684583214924
athey_bagwell,MLR_Combined,win_rate,cooperation,0.7619462887985741,0.9277790736318963,0.0021124822375167213,24,0.7118297180193265
athey_bagwell,MLR_Combined,win_rate,deception,0.7619462887985741,-0.03881308872440399,0.5979714370045428,24,0.7118297180193265
athey_bagwell,MLR_Combined,win_rate,rationality,0.7619462887985741,-0.6520574507804202,0.02254411840075952,24,0.7118297180193265
athey_bagwell,MLR_Combined,win_rate,reasoning,0.7619462887985741,-1.2044412503458428,0.00010217280957829126,24,0.7118297180193265
green_porter,MLR_Combined,average_profit,cooperation,0.0059936807878693266,-270.2815411313944,0.7336691080644776,24,-0.08867358770852407
green_porter,MLR_Combined,average_profit,coordination,0.0059936807878693266,164.7457087520977,0.8223212926318318,24,-0.08867358770852407
green_porter,MLR_Combined,reversion_frequency,cooperation,0.7095489015912024,-0.013708411421654257,0.00013626794365274828,24,0.681886892218936
green_porter,MLR_Combined,reversion_frequency,coordination,0.7095489015912024,0.0015465207359794605,0.5760423622942455,24,0.681886892218936
green_porter,MLR_Combined,win_rate,cooperation,0.29470122166319734,-0.059730360053991544,0.05817975052664276,24,0.22752990944064466
green_porter,MLR_Combined,win_rate,coordination,0.29470122166319734,0.07999166005438252,0.008504638573839438,24,0.22752990944064466
salop,MLR_Combined,average_profit,cooperation,0.8692887538901575,11.64443486668074,0.9619143516250016,24,0.8496820669736811
salop,MLR_Combined,average_profit,rationality,0.8692887538901575,-498.6668778715566,0.07290974601662267,24,0.8496820669736811
salop,MLR_Combined,average_profit,reasoning,0.8692887538901575,1572.8861632974345,7.99935513453791e-07,24,0.8496820669736811
salop,MLR_Combined,market_price,cooperation,0.7574070156987097,0.11515644326467012,0.773158396304529,24,0.7210180680535162
salop,MLR_Combined,market_price,rationality,0.7574070156987097,0.11856232327253657,0.7861245076679458,24,0.7210180680535162
salop,MLR_Combined,market_price,reasoning,0.7574070156987097,-1.3604583329554676,0.0013591321679603855,24,0.7210180680535162
salop,MLR_Combined,win_rate,cooperation,0.9551135806602026,-0.6605399916052013,2.869459824819444e-05,24,0.948380617759233
salop,MLR_Combined,win_rate,rationality,0.9551135806602026,0.3534622972675876,0.01593398755150872,24,0.948380617759233
salop,MLR_Combined,win_rate,reasoning,0.9551135806602026,0.09116313618802788,0.4330100884614132,24,0.948380617759233
spulber,MLR_Combined,allocative_efficiency,judgment,0.9851082931920906,0.03274111901591948,0.3010580308435941,22,0.9816043621784648
spulber,MLR_Combined,allocative_efficiency,rationality,0.9851082931920906,1.0158800176550968,1.3759218386629037e-08,22,0.9816043621784648
spulber,MLR_Combined,allocative_efficiency,reasoning,0.9851082931920906,-0.4446021490420785,1.7782289089374042e-05,22,0.9816043621784648
spulber,MLR_Combined,allocative_efficiency,self_awareness,0.9851082931920906,0.011132816109014428,0.887023526622772,22,0.9816043621784648
spulber,MLR_Combined,average_profit,judgment,0.9126004508890493,105.46812937123634,0.236803241763509,22,0.8920358510982374
spulber,MLR_Combined,average_profit,rationality,0.9126004508890493,81.91266191359429,0.7752427494805654,22,0.8920358510982374
spulber,MLR_Combined,average_profit,reasoning,0.9126004508890493,1676.7597384501157,4.1146583376216156e-07,22,0.8920358510982374
spulber,MLR_Combined,average_profit,self_awareness,0.9126004508890493,421.9314906395609,0.06776107316916416,22,0.8920358510982374
spulber,MLR_Combined,win_rate,judgment,0.9818818509733541,0.11199230135400637,0.1638311876149852,22,0.9776187570847316
spulber,MLR_Combined,win_rate,rationality,0.9818818509733541,-0.30728095511774184,0.24052679594301085,22,0.9776187570847316
spulber,MLR_Combined,win_rate,reasoning,0.9818818509733541,3.174681306885624,5.1676646296491194e-12,22,0.9776187570847316
spulber,MLR_Combined,win_rate,self_awareness,0.9818818509733541,1.0389058953360466,5.111997784464771e-05,22,0.9776187570847316
