Model,cooperation_3P ↑,cooperation_5P ↑,cooperation_5P_p_value,coordination_3P ↑,coordination_5P ↑,coordination_5P_p_value
Q3-14B (TD),1.000,1.000,0.1337,1.000,1.000,0.0555
Q3-14B (TE),0.660 ± 0.174,0.487 ± 0.166,0.1337,0.314 ± 0.099,0.300,0.0555
Q3-235B Inst,1.000,0.949 ± 0.055,0.1337,1.000,0.650 ± 0.354,0.0555
Qwen3-30B-A3B (TD),0.593 ± 0.141,0.711 ± 0.140,0.1337,0.300,0.300,0.0555
Qwen3-30B-A3B (TE),0.921 ± 0.078,0.865 ± 0.099,0.1337,0.594 ± 0.349,0.454 ± 0.293,0.0555
Q3-32B (TD),0.998 ± 0.012,1.000,0.1337,0.986 ± 0.099,1.000,0.0555
Q3-32B (TE),0.266 ± 0.174,0.218 ± 0.124,0.1337,0.300,0.300,0.0555
L3.3-70B,0.757 ± 0.126,0.661 ± 0.163,0.1337,0.300,0.300,0.0555
L4-Maverick,0.952 ± 0.070,0.954 ± 0.070,0.1337,0.734 ± 0.343,0.748 ± 0.339,0.0555
L4-Scout,1.000,0.947 ± 0.053,0.1337,1.000,0.622 ± 0.352,0.0555
L3.1-70B,0.300 ± 0.191,0.312 ± 0.161,0.1337,0.300,0.300,0.0555
L3.1-8B,0.932 ± 0.070,0.521 ± 0.145,0.1337,0.594 ± 0.349,0.300,0.0555
Random,0.464 ± 0.167,0.486 ± 0.176,0.1337,0.300,0.300,0.0555
