Model,rationality_3P ↑,rationality_5P ↑,rationality_5P_p_value,reasoning_3P ↑,reasoning_5P ↑,reasoning_5P_p_value,cooperation_3P ↑,cooperation_5P ↑,cooperation_5P_p_value
Q3-14B (TD),0.000,0.050 ± 0.158,0.0672,0.437 ± 0.278,0.316 ± 0.203,0.4863,0.900 ± 0.316,1.000,0.316
Q3-14B (TE),0.650 ± 0.474,0.893 ± 0.227,0.0672,0.704 ± 0.477,1.000,0.4863,0.300 ± 0.483,0.000,0.316
Q3-235B Inst,0.150 ± 0.337,0.050 ± 0.158,0.0672,0.444 ± 0.391,0.235 ± 0.234,0.4863,0.800 ± 0.422,1.000,0.316
Qwen3-30B-A3B (TD),0.200 ± 0.350,0.150 ± 0.337,0.0672,0.723 ± 0.148,0.551 ± 0.053,0.4863,0.800 ± 0.422,1.000,0.316
Qwen3-30B-A3B (TE),0.750 ± 0.425,0.900 ± 0.316,0.0672,1.000 ± 0.000,0.900 ± 0.316,0.4863,0.000,0.100 ± 0.316,0.316
Q3-32B (TD),0.000,0.106 ± 0.224,0.0672,0.113 ± 0.131,0.110 ± 0.189,0.4863,1.000,1.000,0.316
Q3-32B (TE),0.750 ± 0.425,1.000 ± 0.000,0.0672,1.000 ± 0.000,1.000,0.4863,0.000,0.000,0.316
L3.3-70B,0.000,0.000,0.0672,0.027 ± 0.065,0.000,0.4863,1.000,1.000,0.316
L4-Maverick,0.000,0.177 ± 0.335,0.0672,0.336 ± 0.220,0.186 ± 0.228,0.4863,1.000,1.000,0.316
L4-Scout,0.000,0.000,0.0672,0.172 ± 0.155,0.104 ± 0.136,0.4863,1.000,1.000,0.316
L3.1-70B,0.000,0.016 ± 0.052,0.0672,0.027 ± 0.065,0.000,0.4863,1.000,1.000,0.316
L3.1-8B,0.000,0.100 ± 0.315,0.0672,0.334 ± 0.336,0.666 ± 0.127,0.4863,0.100 ± 0.316,0.100 ± 0.316,0.316
Random,0.200 ± 0.422,0.108 ± 0.314,0.0672,0.390 ± 0.419,0.197 ± 0.246,0.4863,0.700 ± 0.483,0.900 ± 0.316,0.316
