game,model,condition,metric,mean,std,ci_95
green_porter,Qwen/Qwen3-14B-Thinking-Off,baseline,cooperation,1.0,0.0,0.0
green_porter,Qwen/Qwen3-14B-Thinking-Off,baseline,deception,0.0,0.0,0.0
green_porter,Qwen/Qwen3-14B-Thinking-Off,baseline,rationality,1.0,0.0,0.0
green_porter,Qwen/Qwen3-14B-Thinking-Off,more_players,cooperation,1.0,0.0,0.0
green_porter,Qwen/Qwen3-14B-Thinking-Off,more_players,deception,0.0,0.0,0.0
green_porter,Qwen/Qwen3-14B-Thinking-Off,more_players,rationality,1.0,0.0,0.0
green_porter,Qwen/Qwen3-235B-A22B-Instruct-2507,baseline,cooperation,1.0,0.0,0.0
green_porter,Qwen/Qwen3-235B-A22B-Instruct-2507,baseline,deception,0.0,0.0,0.0
green_porter,Qwen/Qwen3-235B-A22B-Instruct-2507,baseline,rationality,1.0,0.0,0.0
green_porter,Qwen/Qwen3-235B-A22B-Instruct-2507,more_players,cooperation,0.9885029239766082,0.025117695066757335,0.007138369955273034
green_porter,Qwen/Qwen3-235B-A22B-Instruct-2507,more_players,deception,0.011497076023391813,0.02511769506675731,0.007138369955273034
green_porter,Qwen/Qwen3-235B-A22B-Instruct-2507,more_players,rationality,0.9885029239766082,0.025117695066757335,0.007138369955273034
green_porter,Qwen/Qwen3-30B-A3B-Thinking-Off,baseline,cooperation,0.7783707918328662,0.1175863491761416,0.03341767068508234
green_porter,Qwen/Qwen3-30B-A3B-Thinking-Off,baseline,deception,0.22162920816713388,0.11758634917614158,0.03341767068508234
green_porter,Qwen/Qwen3-30B-A3B-Thinking-Off,baseline,rationality,0.7783707918328662,0.1175863491761416,0.03341767068508234
green_porter,Qwen/Qwen3-30B-A3B-Thinking-Off,more_players,cooperation,0.7214396417136355,0.13720004847978037,0.03899182235181528
green_porter,Qwen/Qwen3-30B-A3B-Thinking-Off,more_players,deception,0.2785603582863645,0.13720004847978043,0.03899182235181528
green_porter,Qwen/Qwen3-30B-A3B-Thinking-Off,more_players,rationality,0.7214396417136355,0.13720004847978037,0.03899182235181528
green_porter,Qwen/Qwen3-32B-Thinking-Off,baseline,cooperation,1.0,0.0,0.0
green_porter,Qwen/Qwen3-32B-Thinking-Off,baseline,deception,0.0,0.0,0.0
green_porter,Qwen/Qwen3-32B-Thinking-Off,baseline,rationality,1.0,0.0,0.0
green_porter,Qwen/Qwen3-32B-Thinking-Off,more_players,cooperation,1.0,0.0,0.0
green_porter,Qwen/Qwen3-32B-Thinking-Off,more_players,deception,0.0,0.0,0.0
green_porter,Qwen/Qwen3-32B-Thinking-Off,more_players,rationality,1.0,0.0,0.0
green_porter,google/gemma-3-27b-it,baseline,cooperation,1.0,0.0,0.0
green_porter,google/gemma-3-27b-it,baseline,deception,0.0,0.0,0.0
green_porter,google/gemma-3-27b-it,baseline,rationality,1.0,0.0,0.0
green_porter,google/gemma-3-27b-it,more_players,cooperation,1.0,0.0,0.0
green_porter,google/gemma-3-27b-it,more_players,deception,0.0,0.0,0.0
green_porter,google/gemma-3-27b-it,more_players,rationality,1.0,0.0,0.0
green_porter,meta-llama/Llama-3.3-70B-Instruct-Turbo,baseline,cooperation,0.799243593008299,0.08443235096539305,0.023995408646476552
green_porter,meta-llama/Llama-3.3-70B-Instruct-Turbo,baseline,deception,0.2007564069917011,0.08443235096539303,0.02399540864647655
green_porter,meta-llama/Llama-3.3-70B-Instruct-Turbo,baseline,rationality,0.799243593008299,0.08443235096539305,0.023995408646476552
green_porter,meta-llama/Llama-3.3-70B-Instruct-Turbo,more_players,cooperation,0.7435316105463164,0.11407228728273378,0.03241898534495848
green_porter,meta-llama/Llama-3.3-70B-Instruct-Turbo,more_players,deception,0.2564683894536836,0.11407228728273376,0.03241898534495847
green_porter,meta-llama/Llama-3.3-70B-Instruct-Turbo,more_players,rationality,0.7435316105463164,0.11407228728273378,0.03241898534495848
green_porter,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,baseline,cooperation,1.0,0.0,0.0
green_porter,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,baseline,deception,0.0,0.0,0.0
green_porter,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,baseline,rationality,1.0,0.0,0.0
green_porter,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,cooperation,0.9916666666666667,0.02569884898205108,0.0073035320705585535
green_porter,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,deception,0.008333333333333333,0.025698848982051076,0.0073035320705585535
green_porter,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,rationality,0.9916666666666667,0.02569884898205108,0.0073035320705585535
green_porter,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,cooperation,0.9785187969924811,0.03852290239901946,0.010948087726370237
green_porter,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,deception,0.0214812030075188,0.03852290239901945,0.010948087726370237
green_porter,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,rationality,0.9785187969924811,0.03852290239901946,0.010948087726370237
green_porter,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,cooperation,0.9521413364413364,0.03465325492921123,0.009848346083573732
green_porter,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,deception,0.047858663558663556,0.03465325492921124,0.009848346083573737
green_porter,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,rationality,0.9521413364413364,0.03465325492921123,0.009848346083573732
green_porter,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,cooperation,0.5405975968475968,0.15755537079036475,0.04477674094508542
green_porter,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,deception,0.45940240315240316,0.15755537079036475,0.04477674094508542
green_porter,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,rationality,0.5405975968475968,0.15755537079036475,0.04477674094508542
green_porter,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,cooperation,0.4422415917415918,0.16545894491880964,0.047022911859566856
green_porter,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,deception,0.5577584082584083,0.1654589449188096,0.047022911859566856
green_porter,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,rationality,0.4422415917415918,0.16545894491880964,0.047022911859566856
green_porter,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,cooperation,0.5995465074141545,0.1424698578105921,0.04048948559269402
green_porter,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,deception,0.4004534925858455,0.14246985781059213,0.040489485592694024
green_porter,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,rationality,0.5995465074141545,0.1424698578105921,0.04048948559269402
green_porter,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,cooperation,0.6042172110655083,0.12547357250947042,0.03565919475500696
green_porter,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,deception,0.39578278893449176,0.1254735725094705,0.035659194755006965
green_porter,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,rationality,0.6042172110655083,0.12547357250947042,0.03565919475500696
green_porter,random_agent,baseline,cooperation,0.4533170538611715,0.12379529768303023,0.035182234326675
green_porter,random_agent,baseline,deception,0.5466829461388285,0.12379529768303017,0.035182234326675
green_porter,random_agent,baseline,rationality,0.4533170538611715,0.12379529768303023,0.035182234326675
green_porter,random_agent,more_players,cooperation,0.5104982886910131,0.1326271442275918,0.03769221734286023
green_porter,random_agent,more_players,deception,0.4895017113089869,0.13262714422759178,0.037692217342860226
green_porter,random_agent,more_players,rationality,0.5104982886910131,0.1326271442275918,0.03769221734286023
